"ClassLables","Recall","Precision","Sensitivity","Specifity","F-measure","learner","Accuracy","Cohen's kappa","Area Under Curve","#Genes","#Clusters","Iteration"
"pos",1,1,1,1,1,"svm",1,1,1,38,7,6
"pos",1,1,1,1,1,"svm",1,1,1,38,7,7
"pos",1,1,1,1,1,"svm",1,1,1,38,7,8
"pos",1,1,1,1,1,"svm",1,1,1,38,7,9
"pos",0.75,0.5,0.75,0.5714285714285714,0.6,"svm",0.6363636363636364,0.29032258064516137,0.75,1,1,0
"pos",1,0.6666666666666666,1,0.7142857142857143,0.8,"svm",0.8181818181818182,0.6451612903225807,0.7857142857142857,3,2,1
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,10,3,2
"pos",1,1,1,1,1,"svm",1,1,1,11,4,3
"pos",1,1,1,1,1,"svm",1,1,1,12,5,4
"pos",1,1,1,1,1,"svm",1,1,1,12,5,5
"pos",1,1,1,1,1,"svm",1,1,1,12,5,6
"pos",1,1,1,1,1,"svm",1,1,1,12,5,7
"pos",1,1,1,1,1,"svm",1,1,1,12,5,8
"pos",1,1,1,1,1,"svm",1,1,1,12,5,9
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.8928571428571428,5,1,0
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.8928571428571428,8,2,1
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9107142857142858,15,3,2
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9107142857142858,16,4,3
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.8928571428571429,17,5,4
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.8928571428571429,17,5,5
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.8928571428571429,17,5,6
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.8928571428571429,17,5,7
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.8928571428571429,17,5,8
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.8928571428571429,17,5,9
"pos",1,0.5714285714285714,1,0.5714285714285714,0.7272727272727273,"svm",0.7272727272727273,0.49230769230769234,0.8571428571428571,2,1,0
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,3,2,1
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,6,3,2
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,9,4,3
"pos",0.5,0.6666666666666666,0.5,0.8571428571428571,0.5714285714285715,"svm",0.7272727272727273,0.37735849056603776,0.8571428571428572,10,5,4
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,0.9107142857142857,15,6,5
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,0.9107142857142857,17,7,6
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,0.9107142857142857,20,8,7
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,0.9107142857142857,21,9,8
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,0.9107142857142857,21,9,9
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.8928571428571428,2,1,0
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9285714285714285,15,2,1
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,17,3,2
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,19,4,3
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,19,4,4
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,19,4,5
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,19,4,6
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,19,4,7
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,19,4,8
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,19,4,9
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,2,1,0
"pos",1,1,1,1,1,"svm",1,1,1,4,2,1
"pos",1,1,1,1,1,"svm",1,1,1,5,3,2
"pos",1,1,1,1,1,"svm",1,1,1,6,4,3
"pos",1,1,1,1,1,"svm",1,1,1,6,4,4
"pos",1,1,1,1,1,"svm",1,1,1,6,4,5
"pos",1,1,1,1,1,"svm",1,1,1,6,4,6
"pos",1,1,1,1,1,"svm",1,1,1,6,4,7
"pos",1,1,1,1,1,"svm",1,1,1,6,4,8
"pos",1,1,1,1,1,"svm",1,1,1,6,4,9
"pos",0.25,1,0.25,1,0.4,"svm",0.7272727272727273,0.297872340425532,0.9464285714285715,7,1,0
"pos",0.25,1,0.25,1,0.4,"svm",0.7272727272727273,0.297872340425532,0.9464285714285714,18,2,1
"pos",0.25,1,0.25,1,0.4,"svm",0.7272727272727273,0.297872340425532,0.9464285714285714,19,3,2
"pos",0.25,1,0.25,1,0.4,"svm",0.7272727272727273,0.297872340425532,0.9464285714285714,22,4,3
"pos",0.25,1,0.25,1,0.4,"svm",0.7272727272727273,0.297872340425532,0.9464285714285714,23,5,4
"pos",0.25,1,0.25,1,0.4,"svm",0.7272727272727273,0.297872340425532,1,25,6,5
"pos",0.25,1,0.25,1,0.4,"svm",0.7272727272727273,0.297872340425532,1,27,7,6
"pos",0.25,1,0.25,1,0.4,"svm",0.7272727272727273,0.297872340425532,1,28,8,7
"pos",0.25,1,0.25,1,0.4,"svm",0.7272727272727273,0.297872340425532,1,28,8,8
"pos",0.25,1,0.25,1,0.4,"svm",0.7272727272727273,0.297872340425532,1,28,8,9
"pos",1,1,1,1,1,"svm",1,1,1,4,1,0
"pos",1,1,1,1,1,"svm",1,1,1,4,1,1
"pos",1,1,1,1,1,"svm",1,1,1,4,1,2
"pos",1,1,1,1,1,"svm",1,1,1,4,1,3
"pos",1,1,1,1,1,"svm",1,1,1,4,1,4
"pos",1,1,1,1,1,"svm",1,1,1,4,1,5
"pos",1,1,1,1,1,"svm",1,1,1,4,1,6
"pos",1,1,1,1,1,"svm",1,1,1,4,1,7
"pos",1,1,1,1,1,"svm",1,1,1,4,1,8
"pos",1,1,1,1,1,"svm",1,1,1,4,1,9
"pos",0.75,0.6,0.75,0.7142857142857143,0.6666666666666665,"svm",0.7272727272727273,0.44067796610169485,0.75,1,1,0
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,2,2,1
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,3,3,2
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,3,3,3
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,3,3,4
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,3,3,5
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,3,3,6
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,3,3,7
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,3,3,8
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,3,3,9
"pos",1,1,1,1,1,"svm",1,1,1,13,1,0
"pos",1,1,1,1,1,"svm",1,1,1,19,2,1
"pos",1,1,1,1,1,"svm",1,1,1,20,3,2
"pos",1,1,1,1,1,"svm",1,1,1,23,4,3
"pos",1,1,1,1,1,"svm",1,1,1,27,5,4
"pos",1,1,1,1,1,"svm",1,1,1,28,6,5
"pos",1,1,1,1,1,"svm",1,1,1,28,6,6
"pos",1,1,1,1,1,"svm",1,1,1,28,6,7
"pos",1,1,1,1,1,"svm",1,1,1,28,6,8
"pos",1,1,1,1,1,"svm",1,1,1,28,6,9
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,5,1,0
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,12,2,1
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,16,3,2
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,19,4,3
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,20,5,4
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,21,6,5
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,21,6,6
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,21,6,7
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,21,6,8
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,21,6,9
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,0.6785714285714286,13,1,0
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,0.875,16,2,1
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.8928571428571429,18,3,2
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.8928571428571429,18,3,3
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.8928571428571429,18,3,4
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.8928571428571429,18,3,5
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.8928571428571429,18,3,6
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.8928571428571429,18,3,7
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.8928571428571429,18,3,8
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.8928571428571429,18,3,9
"pos",0.5,0.6666666666666666,0.5,0.8571428571428571,0.5714285714285715,"svm",0.7272727272727273,0.37735849056603776,0.8928571428571429,1,1,0
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857142,2,2,1
"pos",1,1,1,1,1,"svm",1,1,1,3,3,2
"pos",1,1,1,1,1,"svm",1,1,1,4,4,3
"pos",1,1,1,1,1,"svm",1,1,1,4,4,4
"pos",1,1,1,1,1,"svm",1,1,1,4,4,5
"pos",1,1,1,1,1,"svm",1,1,1,4,4,6
"pos",1,1,1,1,1,"svm",1,1,1,4,4,7
"pos",1,1,1,1,1,"svm",1,1,1,4,4,8
"pos",1,1,1,1,1,"svm",1,1,1,4,4,9
"pos",1,1,1,1,1,"svm",1,1,1,7,1,0
"pos",1,1,1,1,1,"svm",1,1,1,8,2,1
"pos",1,1,1,1,1,"svm",1,1,1,8,2,2
"pos",1,1,1,1,1,"svm",1,1,1,8,2,3
"pos",1,1,1,1,1,"svm",1,1,1,8,2,4
"pos",1,1,1,1,1,"svm",1,1,1,8,2,5
"pos",1,1,1,1,1,"svm",1,1,1,8,2,6
"pos",1,1,1,1,1,"svm",1,1,1,8,2,7
"pos",1,1,1,1,1,"svm",1,1,1,8,2,8
"pos",1,1,1,1,1,"svm",1,1,1,8,2,9
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.9642857142857143,1,1,0
"pos",1,1,1,1,1,"svm",1,1,1,2,2,1
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,3,3,2
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,3,3,3
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,3,3,4
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,3,3,5
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,3,3,6
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,3,3,7
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,3,3,8
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,3,3,9
"pos",1,1,1,1,1,"svm",1,1,1,16,1,0
"pos",1,1,1,1,1,"svm",1,1,1,20,2,1
"pos",1,1,1,1,1,"svm",1,1,1,27,3,2
"pos",1,1,1,1,1,"svm",1,1,1,27,3,3
"pos",1,1,1,1,1,"svm",1,1,1,27,3,4
"pos",1,1,1,1,1,"svm",1,1,1,27,3,5
"pos",1,1,1,1,1,"svm",1,1,1,27,3,6
"pos",1,1,1,1,1,"svm",1,1,1,27,3,7
"pos",1,1,1,1,1,"svm",1,1,1,27,3,8
"pos",1,1,1,1,1,"svm",1,1,1,27,3,9
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,4,1,0
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,10,2,1
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,10,2,2
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,10,2,3
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,10,2,4
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,10,2,5
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,10,2,6
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,10,2,7
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,10,2,8
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,10,2,9
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,0.9464285714285714,106,1,0
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.8928571428571428,205,2,1
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.8928571428571429,218,3,2
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.8928571428571429,226,4,3
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.8928571428571429,228,5,4
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.8928571428571429,232,6,5
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.8928571428571429,233,7,6
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.875,234,8,7
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.875,239,9,8
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.875,241,10,9
"pos",0.5,0.4,0.5,0.5714285714285714,0.4444444444444445,"svm",0.5454545454545454,0.0677966101694913,0.6785714285714286,3,1,0
"pos",0.5,0.4,0.5,0.5714285714285714,0.4444444444444445,"svm",0.5454545454545454,0.0677966101694913,0.5357142857142857,5,2,1
"pos",0.5,0.4,0.5,0.5714285714285714,0.4444444444444445,"svm",0.5454545454545454,0.0677966101694913,0.5357142857142857,6,3,2
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9285714285714285,16,4,3
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,17,5,4
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.8928571428571429,20,6,5
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9107142857142857,25,7,6
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.8928571428571429,26,8,7
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.8928571428571429,27,9,8
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,0.9642857142857143,28,10,9
"pos",0.5,0.6666666666666666,0.5,0.8571428571428571,0.5714285714285715,"svm",0.7272727272727273,0.37735849056603776,0.8928571428571428,9,1,0
"pos",0.5,0.6666666666666666,0.5,0.8571428571428571,0.5714285714285715,"svm",0.7272727272727273,0.37735849056603776,0.8928571428571429,100,2,1
"pos",0.5,0.6666666666666666,0.5,0.8571428571428571,0.5714285714285715,"svm",0.7272727272727273,0.37735849056603776,0.8928571428571429,112,3,2
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.9642857142857143,144,4,3
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.9642857142857143,153,5,4
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.9642857142857143,155,6,5
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.9642857142857143,156,7,6
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.9642857142857143,156,7,7
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.9642857142857143,156,7,8
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,0.9642857142857143,156,7,9
"pos",0.75,0.6,0.75,0.7142857142857143,0.6666666666666665,"svm",0.7272727272727273,0.44067796610169485,0.9285714285714285,4,1,0
"pos",1,0.6666666666666666,1,0.7142857142857143,0.8,"svm",0.8181818181818182,0.6451612903225807,0.9285714285714285,5,2,1
"pos",1,0.6666666666666666,1,0.7142857142857143,0.8,"svm",0.8181818181818182,0.6451612903225807,0.9285714285714285,6,3,2
"pos",1,0.6666666666666666,1,0.7142857142857143,0.8,"svm",0.8181818181818182,0.6451612903225807,0.9285714285714285,6,3,3
"pos",1,0.6666666666666666,1,0.7142857142857143,0.8,"svm",0.8181818181818182,0.6451612903225807,0.9285714285714285,6,3,4
"pos",1,0.6666666666666666,1,0.7142857142857143,0.8,"svm",0.8181818181818182,0.6451612903225807,0.9285714285714285,6,3,5
"pos",1,0.6666666666666666,1,0.7142857142857143,0.8,"svm",0.8181818181818182,0.6451612903225807,0.9285714285714285,6,3,6
"pos",1,0.6666666666666666,1,0.7142857142857143,0.8,"svm",0.8181818181818182,0.6451612903225807,0.9285714285714285,6,3,7
"pos",1,0.6666666666666666,1,0.7142857142857143,0.8,"svm",0.8181818181818182,0.6451612903225807,0.9285714285714285,6,3,8
"pos",1,0.6666666666666666,1,0.7142857142857143,0.8,"svm",0.8181818181818182,0.6451612903225807,0.9285714285714285,6,3,9
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,4,1,0
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,30,2,1
"pos",1,1,1,1,1,"svm",1,1,1,31,3,2
"pos",1,1,1,1,1,"svm",1,1,1,33,4,3
"pos",1,1,1,1,1,"svm",1,1,1,34,5,4
"pos",1,1,1,1,1,"svm",1,1,1,34,5,5
"pos",1,1,1,1,1,"svm",1,1,1,34,5,6
"pos",1,1,1,1,1,"svm",1,1,1,34,5,7
"pos",1,1,1,1,1,"svm",1,1,1,34,5,8
"pos",1,1,1,1,1,"svm",1,1,1,34,5,9
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857142,2,1,0
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,5,2,1
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,6,3,2
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,6,3,3
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,6,3,4
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,6,3,5
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,6,3,6
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,6,3,7
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,6,3,8
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9642857142857143,6,3,9
"pos",1,1,1,1,1,"svm",1,1,1,16,1,0
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,20,2,1
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,23,3,2
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,26,4,3
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,27,5,4
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,28,6,5
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,29,7,6
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,30,8,7
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,31,9,8
"pos",1,0.8,1,0.8571428571428571,0.888888888888889,"svm",0.9090909090909091,0.8135593220338982,1,32,10,9
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9285714285714285,15,1,0
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9285714285714285,21,2,1
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9285714285714285,21,2,2
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9285714285714285,21,2,3
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9285714285714285,21,2,4
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9285714285714285,21,2,5
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9285714285714285,21,2,6
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9285714285714285,21,2,7
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9285714285714285,21,2,8
"pos",0.75,0.75,0.75,0.8571428571428571,0.75,"svm",0.8181818181818182,0.6071428571428573,0.9285714285714285,21,2,9
"pos",0.5,0.4,0.5,0.5714285714285714,0.4444444444444445,"svm",0.5454545454545454,0.0677966101694913,0.6785714285714286,1,1,0
"pos",0.5,0.4,0.5,0.5714285714285714,0.4444444444444445,"svm",0.5454545454545454,0.0677966101694913,0.6785714285714286,1,1,1
"pos",0.5,0.4,0.5,0.5714285714285714,0.4444444444444445,"svm",0.5454545454545454,0.0677966101694913,0.6785714285714286,1,1,2
"pos",0.5,0.4,0.5,0.5714285714285714,0.4444444444444445,"svm",0.5454545454545454,0.0677966101694913,0.6785714285714286,1,1,3
"pos",0.5,0.4,0.5,0.5714285714285714,0.4444444444444445,"svm",0.5454545454545454,0.0677966101694913,0.6785714285714286,1,1,4
"pos",0.5,0.4,0.5,0.5714285714285714,0.4444444444444445,"svm",0.5454545454545454,0.0677966101694913,0.6785714285714286,1,1,5
"pos",0.5,0.4,0.5,0.5714285714285714,0.4444444444444445,"svm",0.5454545454545454,0.0677966101694913,0.6785714285714286,1,1,6
"pos",0.5,0.4,0.5,0.5714285714285714,0.4444444444444445,"svm",0.5454545454545454,0.0677966101694913,0.6785714285714286,1,1,7
"pos",0.5,0.4,0.5,0.5714285714285714,0.4444444444444445,"svm",0.5454545454545454,0.0677966101694913,0.6785714285714286,1,1,8
"pos",0.5,0.4,0.5,0.5714285714285714,0.4444444444444445,"svm",0.5454545454545454,0.0677966101694913,0.6785714285714286,1,1,9
"pos",0.5,1,0.5,1,0.6666666666666666,"svm",0.8181818181818182,0.56,1,4,1,0
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,7,2,1
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,7,2,2
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,7,2,3
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,7,2,4
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,7,2,5
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,7,2,6
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,7,2,7
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,7,2,8
"pos",0.75,1,0.75,1,0.8571428571428571,"svm",0.9090909090909091,0.7924528301886792,1,7,2,9
"pos",0.25,1,0.25,1,0.4,"svm",0.7272727272727273,0.297872340425532,0.75,2,1,0
