"hsa-miR-30c-2-3p","APOBEC3C",-0.6283890418676004
"hsa-miR-589-5p","Empty 0",
"hsa-miR-320a","Empty 0",
"hsa-miR-451a","Empty 0",
"hsa-miR-10b-3p","CCDC109B",-0.6101619841403335
"hsa-miR-10b-3p","STAC3",-0.6094514393972753
"hsa-miR-10b-3p","LPXN",-0.6091912574561491
"hsa-miR-10b-3p","PIK3R5",-0.607867723534892
"hsa-miR-191-5p","Empty 0",
"hsa-miR-590-5p","Empty 0",
"hsa-miR-148a-5p","Empty 0",
"hsa-miR-148a-3p","Empty 0",
"hsa-miR-92b-3p","Empty 0",
"hsa-miR-99a-5p","Empty 0",
"hsa-miR-338-3p","Empty 0",
"hsa-miR-28-5p","Empty 0",
"hsa-miR-28-3p","KNG1",-0.6325799186310512
"hsa-miR-28-3p","RNF150",-0.6100581879792956
"hsa-miR-28-3p","MARVELD2",-0.6256902469680722
"hsa-miR-28-3p","EPN3",-0.6350954440739003
"hsa-miR-28-3p","C3orf39",-0.6276062002477345
"hsa-miR-28-3p","C6orf155",-0.652104019302527
"hsa-miR-28-3p","GPC3",-0.6309407217226892
"hsa-miR-28-3p","AQP2",-0.6035192342907048
"hsa-miR-28-3p","CLUL1",-0.6304167616006469
"hsa-miR-28-3p","MECOM",-0.6733816883891393
"hsa-miR-28-3p","SCNN1B",-0.6066251514835724
"hsa-miR-28-3p","FAM3B",-0.6505352645333107
"hsa-miR-28-3p","C7orf41",-0.6605914238582823
"hsa-miR-28-3p","TMEM61",-0.6270734379618741
"hsa-miR-28-3p","GATA2",-0.6013690833943631
"hsa-miR-28-3p","SLC15A2",-0.6637990422608018
"hsa-miR-28-3p","LRRC2",-0.6731667856806481
"hsa-miR-28-3p","EPB41L4B",-0.6819269334661163
"hsa-miR-28-3p","AKAP3",-0.6242468781676276
"hsa-miR-28-3p","TMEM30B",-0.6549333449271485
"hsa-miR-28-3p","GSTM3",-0.6163646175139439
"hsa-miR-28-3p","HRG",-0.6248364999989974
"hsa-miR-28-3p","TMEM45B",-0.621048087091079
"hsa-miR-28-3p","PRDM16",-0.6177025895182054
"hsa-miR-28-3p","GPR110",-0.619771423955108
"hsa-miR-28-3p","FAM108C1",-0.6410910719433222
"hsa-miR-28-3p","NHLRC4",-0.6213703784519741
"hsa-miR-28-3p","KCNQ1",-0.6502987146173956
"hsa-miR-28-3p","GMPR",-0.6187297771799879
"hsa-miR-28-3p","SLC9A4",-0.631087360006804
"hsa-miR-28-3p","DUSP9",-0.6004216857611431
"hsa-miR-28-3p","GGT6",-0.696514529660727
"hsa-miR-28-3p","FAM171A1",-0.6068325595584165
"hsa-miR-28-3p","TBC1D4",-0.6301905573515791
"hsa-miR-28-3p","MPPED2",-0.6492698590465406
"hsa-miR-28-3p","WNK4",-0.613899884234206
"hsa-miR-28-3p","TFAP2B",-0.6593046946253734
"hsa-miR-28-3p","GRHL2",-0.6599779178509081
"hsa-miR-28-3p","CLDN10",-0.6683399613189048
"hsa-miR-28-3p","C21orf34",-0.6119683688380391
"hsa-miR-28-3p","PLCL1",-0.6388960191492756
"hsa-miR-28-3p","CAB39L",-0.6140366294684825
"hsa-miR-28-3p","KCNJ10",-0.6300662065238692
"hsa-miR-28-3p","FAM167A",-0.6302558845001609
"hsa-miR-28-3p","LOC100303728",-0.6089693189270696
"hsa-miR-28-3p","NOS1AP",-0.6651088735598439
"hsa-miR-28-3p","FAM81A",-0.6225758933697333
"hsa-miR-28-3p","ILDR1",-0.6010540918061975
"hsa-miR-28-3p","FAM190A",-0.648656916310642
"hsa-miR-28-3p","AIF1L",-0.6383554104233289
"hsa-miR-28-3p","FGF9",-0.612543097650482
"hsa-miR-28-3p","ESRP1",-0.6635382732537933
"hsa-miR-28-3p","HOXD8",-0.674551814139883
"hsa-miR-28-3p","CLDN8",-0.6138601498807086
"hsa-miR-28-3p","RNF43",-0.6545376755718163
"hsa-miR-28-3p","RAB25",-0.6544415183494523
"hsa-miR-28-3p","NRK",-0.6258064090081132
"hsa-miR-28-3p","MYO3B",-0.6439677074475807
"hsa-miR-28-3p","COBLL1",-0.6471306139283228
"hsa-miR-28-3p","HOXB6",-0.6014219503271429
"hsa-miR-28-3p","SIM1",-0.6096222293660353
"hsa-miR-28-3p","SUSD4",-0.6166870169967693
"hsa-miR-28-3p","HOXB8",-0.625272112356957
"hsa-miR-28-3p","EPCAM",-0.6594980654620544
"hsa-miR-28-3p","MPP7",-0.6474383233149876
