"ClassLables","Recall","Precision","Sensitivity","Specifity","F-measure","learner","Accuracy","Cohen's kappa","Area Under Curve","#Genes","#Clusters","Iteration"
"pos",1,1,1,1,1,"svm",1,1,1,35,4,7
"pos",1,1,1,1,1,"svm",1,1,1,35,4,8
"pos",1,1,1,1,1,"svm",1,1,1,35,4,9
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,35,1,0
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,40,2,1
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,47,3,2
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,48,4,3
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,49,5,4
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,50,6,5
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,51,7,6
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,52,8,7
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,52,8,8
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,52,8,9
"pos",1,1,1,1,1,"svm",1,1,1,29,1,0
"pos",1,1,1,1,1,"svm",1,1,1,32,2,1
"pos",1,1,1,1,1,"svm",1,1,1,34,3,2
"pos",1,1,1,1,1,"svm",1,1,1,35,4,3
"pos",1,1,1,1,1,"svm",1,1,1,36,5,4
"pos",1,1,1,1,1,"svm",1,1,1,37,6,5
"pos",1,1,1,1,1,"svm",1,1,1,37,6,6
"pos",1,1,1,1,1,"svm",1,1,1,37,6,7
"pos",1,1,1,1,1,"svm",1,1,1,37,6,8
"pos",1,1,1,1,1,"svm",1,1,1,37,6,9
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,0.9938271604938271,37,1,0
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,40,2,1
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,42,3,2
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,0.9938271604938271,47,4,3
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,0.9938271604938271,48,5,4
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,0.9938271604938271,48,5,5
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,0.9938271604938271,48,5,6
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,0.9938271604938271,48,5,7
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,0.9938271604938271,48,5,8
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,0.9938271604938271,48,5,9
"pos",1,1,1,1,1,"svm",1,1,1,13,1,0
"pos",1,1,1,1,1,"svm",1,1,1,14,2,1
"pos",1,1,1,1,1,"svm",1,1,1,17,3,2
"pos",1,1,1,1,1,"svm",1,1,1,17,3,3
"pos",1,1,1,1,1,"svm",1,1,1,17,3,4
"pos",1,1,1,1,1,"svm",1,1,1,17,3,5
"pos",1,1,1,1,1,"svm",1,1,1,17,3,6
"pos",1,1,1,1,1,"svm",1,1,1,17,3,7
"pos",1,1,1,1,1,"svm",1,1,1,17,3,8
"pos",1,1,1,1,1,"svm",1,1,1,17,3,9
"pos",1,1,1,1,1,"svm",1,1,1,30,1,0
"pos",1,1,1,1,1,"svm",1,1,1,32,2,1
"pos",1,1,1,1,1,"svm",1,1,1,32,2,2
"pos",1,1,1,1,1,"svm",1,1,1,32,2,3
"pos",1,1,1,1,1,"svm",1,1,1,32,2,4
"pos",1,1,1,1,1,"svm",1,1,1,32,2,5
"pos",1,1,1,1,1,"svm",1,1,1,32,2,6
"pos",1,1,1,1,1,"svm",1,1,1,32,2,7
"pos",1,1,1,1,1,"svm",1,1,1,32,2,8
"pos",1,1,1,1,1,"svm",1,1,1,32,2,9
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,0.9938271604938271,32,1,0
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,0.9938271604938272,36,2,1
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,0.9938271604938271,44,3,2
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,0.9938271604938271,44,3,3
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,0.9938271604938271,44,3,4
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,0.9938271604938271,44,3,5
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,0.9938271604938271,44,3,6
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,0.9938271604938271,44,3,7
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,0.9938271604938271,44,3,8
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,0.9938271604938271,44,3,9
"pos",1,1,1,1,1,"svm",1,1,1,9,1,0
"pos",1,1,1,1,1,"svm",1,1,1,15,2,1
"pos",1,1,1,1,1,"svm",1,1,1,22,3,2
"pos",1,1,1,1,1,"svm",1,1,1,23,4,3
"pos",1,1,1,1,1,"svm",1,1,1,24,5,4
"pos",1,1,1,1,1,"svm",1,1,1,24,5,5
"pos",1,1,1,1,1,"svm",1,1,1,24,5,6
"pos",1,1,1,1,1,"svm",1,1,1,24,5,7
"pos",1,1,1,1,1,"svm",1,1,1,24,5,8
"pos",1,1,1,1,1,"svm",1,1,1,24,5,9
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,4,1,0
"pos",1,1,1,1,1,"svm",1,1,1,44,2,1
"pos",1,1,1,1,1,"svm",1,1,1,46,3,2
"pos",1,1,1,1,1,"svm",1,1,1,47,4,3
"pos",1,1,1,1,1,"svm",1,1,1,52,5,4
"pos",1,1,1,1,1,"svm",1,1,1,53,6,5
"pos",1,1,1,1,1,"svm",1,1,1,53,6,6
"pos",1,1,1,1,1,"svm",1,1,1,53,6,7
"pos",1,1,1,1,1,"svm",1,1,1,53,6,8
"pos",1,1,1,1,1,"svm",1,1,1,53,6,9
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,60,1,0
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,0.9969135802469136,64,2,1
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,0.9969135802469136,67,3,2
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,71,4,3
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,71,4,4
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,71,4,5
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,71,4,6
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,71,4,7
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,71,4,8
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,71,4,9
"pos",1,1,1,1,1,"svm",1,1,1,51,1,0
"pos",1,1,1,1,1,"svm",1,1,1,54,2,1
"pos",1,1,1,1,1,"svm",1,1,1,54,2,2
"pos",1,1,1,1,1,"svm",1,1,1,54,2,3
"pos",1,1,1,1,1,"svm",1,1,1,54,2,4
"pos",1,1,1,1,1,"svm",1,1,1,54,2,5
"pos",1,1,1,1,1,"svm",1,1,1,54,2,6
"pos",1,1,1,1,1,"svm",1,1,1,54,2,7
"pos",1,1,1,1,1,"svm",1,1,1,54,2,8
"pos",1,1,1,1,1,"svm",1,1,1,54,2,9
"pos",1,1,1,1,1,"svm",1,1,1,10,1,0
"pos",1,1,1,1,1,"svm",1,1,1,13,2,1
"pos",1,1,1,1,1,"svm",1,1,1,14,3,2
"pos",1,1,1,1,1,"svm",1,1,1,14,3,3
"pos",1,1,1,1,1,"svm",1,1,1,14,3,4
"pos",1,1,1,1,1,"svm",1,1,1,14,3,5
"pos",1,1,1,1,1,"svm",1,1,1,14,3,6
"pos",1,1,1,1,1,"svm",1,1,1,14,3,7
"pos",1,1,1,1,1,"svm",1,1,1,14,3,8
"pos",1,1,1,1,1,"svm",1,1,1,14,3,9
"pos",1,1,1,1,1,"svm",1,1,1,29,1,0
"pos",1,1,1,1,1,"svm",1,1,1,30,2,1
"pos",1,1,1,1,1,"svm",1,1,1,31,3,2
"pos",1,1,1,1,1,"svm",1,1,1,31,3,3
"pos",1,1,1,1,1,"svm",1,1,1,31,3,4
"pos",1,1,1,1,1,"svm",1,1,1,31,3,5
"pos",1,1,1,1,1,"svm",1,1,1,31,3,6
"pos",1,1,1,1,1,"svm",1,1,1,31,3,7
"pos",1,1,1,1,1,"svm",1,1,1,31,3,8
"pos",1,1,1,1,1,"svm",1,1,1,31,3,9
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,28,1,0
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,30,2,1
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,31,3,2
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,32,4,3
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,32,4,4
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,32,4,5
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,32,4,6
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,32,4,7
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,32,4,8
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,32,4,9
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,7,1,0
"pos",1,1,1,1,1,"svm",1,1,1,62,2,1
"pos",1,1,1,1,1,"svm",1,1,1,63,3,2
"pos",1,1,1,1,1,"svm",1,1,1,65,4,3
"pos",1,1,1,1,1,"svm",1,1,1,65,4,4
"pos",1,1,1,1,1,"svm",1,1,1,65,4,5
"pos",1,1,1,1,1,"svm",1,1,1,65,4,6
"pos",1,1,1,1,1,"svm",1,1,1,65,4,7
"pos",1,1,1,1,1,"svm",1,1,1,65,4,8
"pos",1,1,1,1,1,"svm",1,1,1,65,4,9
"pos",1,1,1,1,1,"svm",1,1,1,47,1,0
"pos",1,1,1,1,1,"svm",1,1,1,87,2,1
"pos",1,1,1,1,1,"svm",1,1,1,94,3,2
"pos",1,1,1,1,1,"svm",1,1,1,96,4,3
"pos",1,1,1,1,1,"svm",1,1,1,97,5,4
"pos",1,1,1,1,1,"svm",1,1,1,97,5,5
"pos",1,1,1,1,1,"svm",1,1,1,97,5,6
"pos",1,1,1,1,1,"svm",1,1,1,97,5,7
"pos",1,1,1,1,1,"svm",1,1,1,97,5,8
"pos",1,1,1,1,1,"svm",1,1,1,97,5,9
"pos",1,1,1,1,1,"svm",1,1,1,5,1,0
"pos",1,1,1,1,1,"svm",1,1,1,10,2,1
"pos",1,1,1,1,1,"svm",1,1,1,10,2,2
"pos",1,1,1,1,1,"svm",1,1,1,10,2,3
"pos",1,1,1,1,1,"svm",1,1,1,10,2,4
"pos",1,1,1,1,1,"svm",1,1,1,10,2,5
"pos",1,1,1,1,1,"svm",1,1,1,10,2,6
"pos",1,1,1,1,1,"svm",1,1,1,10,2,7
"pos",1,1,1,1,1,"svm",1,1,1,10,2,8
"pos",1,1,1,1,1,"svm",1,1,1,10,2,9
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,5,1,0
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,0.9938271604938271,20,2,1
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,0.9938271604938271,21,3,2
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,0.9938271604938271,22,4,3
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,0.9938271604938271,23,5,4
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,0.9938271604938271,23,5,5
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,0.9938271604938271,23,5,6
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,0.9938271604938271,23,5,7
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,0.9938271604938271,23,5,8
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,0.9938271604938271,23,5,9
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,41,1,0
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,46,2,1
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,51,3,2
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,53,4,3
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,54,5,4
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,55,6,5
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,55,6,6
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,55,6,7
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,55,6,8
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,55,6,9
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,0.9938271604938271,15,1,0
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,18,2,1
"pos",1,1,1,1,1,"svm",1,1,1,21,3,2
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,24,4,3
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,25,5,4
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,25,5,5
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,25,5,6
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,25,5,7
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,25,5,8
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,25,5,9
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,0.9598765432098766,2,1,0
"pos",1,1,1,1,1,"svm",1,1,1,42,2,1
"pos",1,1,1,1,1,"svm",1,1,1,46,3,2
"pos",1,1,1,1,1,"svm",1,1,1,48,4,3
"pos",1,1,1,1,1,"svm",1,1,1,49,5,4
"pos",1,1,1,1,1,"svm",1,1,1,49,5,5
"pos",1,1,1,1,1,"svm",1,1,1,49,5,6
"pos",1,1,1,1,1,"svm",1,1,1,49,5,7
"pos",1,1,1,1,1,"svm",1,1,1,49,5,8
"pos",1,1,1,1,1,"svm",1,1,1,49,5,9
"pos",0.7777777777777778,1,0.7777777777777778,1,0.8750000000000001,"svm",0.9259259259259259,0.8235294117647058,0.9938271604938271,10,1,0
"pos",1,1,1,1,1,"svm",1,1,1,26,2,1
"pos",1,1,1,1,1,"svm",1,1,1,29,3,2
"pos",1,1,1,1,1,"svm",1,1,1,31,4,3
"pos",1,1,1,1,1,"svm",1,1,1,33,5,4
"pos",1,1,1,1,1,"svm",1,1,1,34,6,5
"pos",1,1,1,1,1,"svm",1,1,1,35,7,6
"pos",1,1,1,1,1,"svm",1,1,1,37,8,7
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,39,9,8
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,39,9,9
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,33,1,0
"pos",1,1,1,1,1,"svm",1,1,1,36,2,1
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,58,3,2
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,59,4,3
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,60,5,4
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,61,6,5
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,61,6,6
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,61,6,7
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,61,6,8
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,61,6,9
"pos",1,1,1,1,1,"svm",1,1,1,49,1,0
"pos",1,1,1,1,1,"svm",1,1,1,52,2,1
"pos",1,1,1,1,1,"svm",1,1,1,54,3,2
"pos",1,1,1,1,1,"svm",1,1,1,54,3,3
"pos",1,1,1,1,1,"svm",1,1,1,54,3,4
"pos",1,1,1,1,1,"svm",1,1,1,54,3,5
"pos",1,1,1,1,1,"svm",1,1,1,54,3,6
"pos",1,1,1,1,1,"svm",1,1,1,54,3,7
"pos",1,1,1,1,1,"svm",1,1,1,54,3,8
"pos",1,1,1,1,1,"svm",1,1,1,54,3,9
"pos",1,1,1,1,1,"svm",1,1,1,11,1,0
"pos",1,1,1,1,1,"svm",1,1,1,12,2,1
"pos",1,1,1,1,1,"svm",1,1,1,13,3,2
"pos",1,1,1,1,1,"svm",1,1,1,13,3,3
"pos",1,1,1,1,1,"svm",1,1,1,13,3,4
"pos",1,1,1,1,1,"svm",1,1,1,13,3,5
"pos",1,1,1,1,1,"svm",1,1,1,13,3,6
"pos",1,1,1,1,1,"svm",1,1,1,13,3,7
"pos",1,1,1,1,1,"svm",1,1,1,13,3,8
"pos",1,1,1,1,1,"svm",1,1,1,13,3,9
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,7,1,0
"pos",1,1,1,1,1,"svm",1,1,1,52,2,1
"pos",1,1,1,1,1,"svm",1,1,1,54,3,2
"pos",1,1,1,1,1,"svm",1,1,1,60,4,3
"pos",1,1,1,1,1,"svm",1,1,1,61,5,4
"pos",1,1,1,1,1,"svm",1,1,1,61,5,5
"pos",1,1,1,1,1,"svm",1,1,1,61,5,6
"pos",1,1,1,1,1,"svm",1,1,1,61,5,7
"pos",1,1,1,1,1,"svm",1,1,1,61,5,8
"pos",1,1,1,1,1,"svm",1,1,1,61,5,9
"pos",1,1,1,1,1,"svm",1,1,1,16,1,0
"pos",1,1,1,1,1,"svm",1,1,1,17,2,1
"pos",1,1,1,1,1,"svm",1,1,1,17,2,2
"pos",1,1,1,1,1,"svm",1,1,1,17,2,3
"pos",1,1,1,1,1,"svm",1,1,1,17,2,4
"pos",1,1,1,1,1,"svm",1,1,1,17,2,5
"pos",1,1,1,1,1,"svm",1,1,1,17,2,6
"pos",1,1,1,1,1,"svm",1,1,1,17,2,7
"pos",1,1,1,1,1,"svm",1,1,1,17,2,8
"pos",1,1,1,1,1,"svm",1,1,1,17,2,9
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,0.9938271604938271,7,1,0
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,53,2,1
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,59,3,2
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,63,4,3
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,64,5,4
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,65,6,5
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,66,7,6
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,66,7,7
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,66,7,8
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,66,7,9
"pos",1,1,1,1,1,"svm",1,1,1,24,1,0
"pos",1,1,1,1,1,"svm",1,1,1,25,2,1
"pos",1,1,1,1,1,"svm",1,1,1,26,3,2
"pos",1,1,1,1,1,"svm",1,1,1,26,3,3
"pos",1,1,1,1,1,"svm",1,1,1,26,3,4
"pos",1,1,1,1,1,"svm",1,1,1,26,3,5
"pos",1,1,1,1,1,"svm",1,1,1,26,3,6
"pos",1,1,1,1,1,"svm",1,1,1,26,3,7
"pos",1,1,1,1,1,"svm",1,1,1,26,3,8
"pos",1,1,1,1,1,"svm",1,1,1,26,3,9
"pos",1,1,1,1,1,"svm",1,1,1,3,1,0
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,61,2,1
"pos",1,0.9,1,0.9444444444444444,0.9473684210526316,"svm",0.9629629629629629,0.9189189189189187,1,66,3,2
"pos",1,1,1,1,1,"svm",1,1,1,75,4,3
"pos",1,1,1,1,1,"svm",1,1,1,76,5,4
"pos",1,1,1,1,1,"svm",1,1,1,77,6,5
"pos",1,1,1,1,1,"svm",1,1,1,77,6,6
"pos",1,1,1,1,1,"svm",1,1,1,77,6,7
"pos",1,1,1,1,1,"svm",1,1,1,77,6,8
"pos",1,1,1,1,1,"svm",1,1,1,77,6,9
"pos",1,1,1,1,1,"svm",1,1,1,17,1,0
"pos",1,1,1,1,1,"svm",1,1,1,19,2,1
"pos",1,1,1,1,1,"svm",1,1,1,19,2,2
"pos",1,1,1,1,1,"svm",1,1,1,19,2,3
"pos",1,1,1,1,1,"svm",1,1,1,19,2,4
"pos",1,1,1,1,1,"svm",1,1,1,19,2,5
"pos",1,1,1,1,1,"svm",1,1,1,19,2,6
"pos",1,1,1,1,1,"svm",1,1,1,19,2,7
"pos",1,1,1,1,1,"svm",1,1,1,19,2,8
"pos",1,1,1,1,1,"svm",1,1,1,19,2,9
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,24,1,0
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,27,2,1
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,73,3,2
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,74,4,3
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,75,5,4
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,76,6,5
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,77,7,6
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,77,7,7
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,77,7,8
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,77,7,9
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,69,1,0
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,88,2,1
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,100,3,2
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,102,4,3
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,108,5,4
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,109,6,5
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,109,6,6
"pos",0.8888888888888888,1,0.8888888888888888,1,0.9411764705882353,"svm",0.9629629629629629,0.9142857142857141,1,109,6,7
