"ClassLables","Recall","Precision","Sensitivity","Specifity","F-measure","learner","Accuracy","Cohen's kappa","Area Under Curve","#Genes","#Clusters","Iteration"
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9861111111111112,377,9,8
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9861111111111112,379,10,9
"pos",1,1,1,1,1,"svm",1,1,1,76,1,0
"pos",1,1,1,1,1,"svm",1,1,1,79,2,1
"pos",1,1,1,1,1,"svm",1,1,1,82,3,2
"pos",1,1,1,1,1,"svm",1,1,1,90,4,3
"pos",1,1,1,1,1,"svm",1,1,1,101,5,4
"pos",1,1,1,1,1,"svm",1,1,1,103,6,5
"pos",1,1,1,1,1,"svm",1,1,1,103,6,6
"pos",1,1,1,1,1,"svm",1,1,1,103,6,7
"pos",1,1,1,1,1,"svm",1,1,1,103,6,8
"pos",1,1,1,1,1,"svm",1,1,1,103,6,9
"pos",1,1,1,1,1,"svm",1,1,1,106,1,0
"pos",1,1,1,1,1,"svm",1,1,1,143,2,1
"pos",1,1,1,1,1,"svm",1,1,1,171,3,2
"pos",1,1,1,1,1,"svm",1,1,1,199,4,3
"pos",1,1,1,1,1,"svm",1,1,1,201,5,4
"pos",1,1,1,1,1,"svm",1,1,1,228,6,5
"pos",1,1,1,1,1,"svm",1,1,1,239,7,6
"pos",1,1,1,1,1,"svm",1,1,1,250,8,7
"pos",1,1,1,1,1,"svm",1,1,1,268,9,8
"pos",1,1,1,1,1,"svm",1,1,1,271,10,9
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,4,1,0
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9861111111111112,30,2,1
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9930555555555555,57,3,2
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9861111111111112,60,4,3
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,171,5,4
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,187,6,5
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,191,7,6
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,198,8,7
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,200,9,8
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,200,9,9
"pos",1,1,1,1,1,"svm",1,1,1,16,1,0
"pos",1,1,1,1,1,"svm",1,1,1,24,2,1
"pos",1,1,1,1,1,"svm",1,1,1,52,3,2
"pos",1,1,1,1,1,"svm",1,1,1,93,4,3
"pos",1,1,1,1,1,"svm",1,1,1,109,5,4
"pos",1,1,1,1,1,"svm",1,1,1,111,6,5
"pos",1,1,1,1,1,"svm",1,1,1,111,6,6
"pos",1,1,1,1,1,"svm",1,1,1,111,6,7
"pos",1,1,1,1,1,"svm",1,1,1,111,6,8
"pos",1,1,1,1,1,"svm",1,1,1,111,6,9
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,38,1,0
"pos",1,1,1,1,1,"svm",1,1,1,92,2,1
"pos",1,1,1,1,1,"svm",1,1,1,98,3,2
"pos",1,1,1,1,1,"svm",1,1,1,235,4,3
"pos",1,1,1,1,1,"svm",1,1,1,263,5,4
"pos",1,1,1,1,1,"svm",1,1,1,282,6,5
"pos",1,1,1,1,1,"svm",1,1,1,291,7,6
"pos",1,1,1,1,1,"svm",1,1,1,296,8,7
"pos",1,1,1,1,1,"svm",1,1,1,302,9,8
"pos",1,1,1,1,1,"svm",1,1,1,305,10,9
"pos",1,1,1,1,1,"svm",1,1,1,59,1,0
"pos",1,1,1,1,1,"svm",1,1,1,72,2,1
"pos",1,1,1,1,1,"svm",1,1,1,77,3,2
"pos",1,1,1,1,1,"svm",1,1,1,103,4,3
"pos",1,1,1,1,1,"svm",1,1,1,119,5,4
"pos",1,1,1,1,1,"svm",1,1,1,122,6,5
"pos",1,1,1,1,1,"svm",1,1,1,141,7,6
"pos",1,1,1,1,1,"svm",1,1,1,156,8,7
"pos",1,1,1,1,1,"svm",1,1,1,159,9,8
"pos",1,1,1,1,1,"svm",1,1,1,159,9,9
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9722222222222223,93,1,0
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.986111111111111,136,2,1
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9722222222222222,186,3,2
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9722222222222223,191,4,3
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9722222222222223,197,5,4
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9722222222222223,202,6,5
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9722222222222223,204,7,6
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9722222222222223,211,8,7
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9722222222222223,214,9,8
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9722222222222223,214,9,9
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,101,1,0
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,105,2,1
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,124,3,2
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,127,4,3
"pos",1,1,1,1,1,"svm",1,1,1,135,5,4
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,137,6,5
"pos",1,0.75,1,0.8333333333333334,0.8571428571428571,"svm",0.8888888888888888,0.769230769230769,1,140,7,6
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,150,8,7
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,150,8,8
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,150,8,9
"pos",1,1,1,1,1,"svm",1,1,1,73,1,0
"pos",1,1,1,1,1,"svm",1,1,1,114,2,1
"pos",1,1,1,1,1,"svm",1,1,1,133,3,2
"pos",1,1,1,1,1,"svm",1,1,1,138,4,3
"pos",1,1,1,1,1,"svm",1,1,1,143,5,4
"pos",1,1,1,1,1,"svm",1,1,1,148,6,5
"pos",1,1,1,1,1,"svm",1,1,1,164,7,6
"pos",1,1,1,1,1,"svm",1,1,1,168,8,7
"pos",1,1,1,1,1,"svm",1,1,1,170,9,8
"pos",1,1,1,1,1,"svm",1,1,1,173,10,9
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,32,1,0
"pos",1,1,1,1,1,"svm",1,1,1,85,2,1
"pos",1,1,1,1,1,"svm",1,1,1,89,3,2
"pos",1,1,1,1,1,"svm",1,1,1,100,4,3
"pos",1,1,1,1,1,"svm",1,1,1,117,5,4
"pos",1,1,1,1,1,"svm",1,1,1,119,6,5
"pos",1,1,1,1,1,"svm",1,1,1,122,7,6
"pos",1,1,1,1,1,"svm",1,1,1,125,8,7
"pos",1,1,1,1,1,"svm",1,1,1,125,8,8
"pos",1,1,1,1,1,"svm",1,1,1,125,8,9
"pos",1,1,1,1,1,"svm",1,1,1,127,1,0
"pos",1,1,1,1,1,"svm",1,1,1,136,2,1
"pos",1,1,1,1,1,"svm",1,1,1,149,3,2
"pos",1,1,1,1,1,"svm",1,1,1,160,4,3
"pos",1,1,1,1,1,"svm",1,1,1,178,5,4
"pos",1,1,1,1,1,"svm",1,1,1,193,6,5
"pos",1,1,1,1,1,"svm",1,1,1,237,7,6
"pos",1,1,1,1,1,"svm",1,1,1,253,8,7
"pos",1,1,1,1,1,"svm",1,1,1,260,9,8
"pos",1,1,1,1,1,"svm",1,1,1,262,10,9
"pos",1,1,1,1,1,"svm",1,1,1,45,1,0
"pos",1,1,1,1,1,"svm",1,1,1,179,2,1
"pos",1,1,1,1,1,"svm",1,1,1,288,3,2
"pos",1,1,1,1,1,"svm",1,1,1,313,4,3
"pos",1,1,1,1,1,"svm",1,1,1,320,5,4
"pos",1,1,1,1,1,"svm",1,1,1,325,6,5
"pos",1,1,1,1,1,"svm",1,1,1,327,7,6
"pos",1,1,1,1,1,"svm",1,1,1,327,7,7
"pos",1,1,1,1,1,"svm",1,1,1,327,7,8
"pos",1,1,1,1,1,"svm",1,1,1,327,7,9
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,20,1,0
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,25,2,1
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,55,3,2
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,58,4,3
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,64,5,4
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,186,6,5
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,192,7,6
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,225,8,7
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,228,9,8
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,228,9,9
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,6,1,0
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,8,2,1
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,108,3,2
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,128,4,3
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,136,5,4
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,140,6,5
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,140,6,6
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,140,6,7
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,140,6,8
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,140,6,9
"pos",1,1,1,1,1,"svm",1,1,1,23,1,0
"pos",1,1,1,1,1,"svm",1,1,1,62,2,1
"pos",1,1,1,1,1,"svm",1,1,1,75,3,2
"pos",1,1,1,1,1,"svm",1,1,1,93,4,3
"pos",1,1,1,1,1,"svm",1,1,1,176,5,4
"pos",1,1,1,1,1,"svm",1,1,1,182,6,5
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,188,7,6
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,332,8,7
"pos",1,1,1,1,1,"svm",1,1,1,338,9,8
"pos",1,1,1,1,1,"svm",1,1,1,341,10,9
"pos",1,1,1,1,1,"svm",1,1,1,9,1,0
"pos",1,1,1,1,1,"svm",1,1,1,119,2,1
"pos",1,1,1,1,1,"svm",1,1,1,127,3,2
"pos",1,1,1,1,1,"svm",1,1,1,150,4,3
"pos",1,1,1,1,1,"svm",1,1,1,158,5,4
"pos",1,1,1,1,1,"svm",1,1,1,167,6,5
"pos",1,1,1,1,1,"svm",1,1,1,170,7,6
"pos",1,1,1,1,1,"svm",1,1,1,172,8,7
"pos",1,1,1,1,1,"svm",1,1,1,181,9,8
"pos",1,1,1,1,1,"svm",1,1,1,193,10,9
"pos",1,1,1,1,1,"svm",1,1,1,168,1,0
"pos",1,1,1,1,1,"svm",1,1,1,263,2,1
"pos",1,1,1,1,1,"svm",1,1,1,281,3,2
"pos",1,1,1,1,1,"svm",1,1,1,307,4,3
"pos",1,1,1,1,1,"svm",1,1,1,319,5,4
"pos",1,1,1,1,1,"svm",1,1,1,363,6,5
"pos",1,1,1,1,1,"svm",1,1,1,379,7,6
"pos",1,1,1,1,1,"svm",1,1,1,390,8,7
"pos",1,1,1,1,1,"svm",1,1,1,393,9,8
"pos",1,1,1,1,1,"svm",1,1,1,427,10,9
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,0.9722222222222223,10,1,0
"pos",1,1,1,1,1,"svm",1,1,1,16,2,1
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,63,3,2
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,194,4,3
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,207,5,4
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,211,6,5
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,225,7,6
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,243,8,7
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,255,9,8
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,264,10,9
"pos",1,0.75,1,0.8333333333333334,0.8571428571428571,"svm",0.8888888888888888,0.769230769230769,1,77,1,0
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,80,2,1
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,86,3,2
"pos",1,1,1,1,1,"svm",1,1,1,102,4,3
"pos",1,1,1,1,1,"svm",1,1,1,122,5,4
"pos",1,1,1,1,1,"svm",1,1,1,134,6,5
"pos",1,1,1,1,1,"svm",1,1,1,142,7,6
"pos",1,1,1,1,1,"svm",1,1,1,142,7,7
"pos",1,1,1,1,1,"svm",1,1,1,142,7,8
"pos",1,1,1,1,1,"svm",1,1,1,142,7,9
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9861111111111112,130,1,0
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9861111111111112,152,2,1
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9722222222222223,198,3,2
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9861111111111112,218,4,3
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9861111111111112,220,5,4
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9861111111111112,223,6,5
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.986111111111111,262,7,6
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.986111111111111,283,8,7
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9722222222222222,301,9,8
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9861111111111112,331,10,9
"pos",1,1,1,1,1,"svm",1,1,1,4,1,0
"pos",1,1,1,1,1,"svm",1,1,1,50,2,1
"pos",1,1,1,1,1,"svm",1,1,1,55,3,2
"pos",1,1,1,1,1,"svm",1,1,1,163,4,3
"pos",1,1,1,1,1,"svm",1,1,1,178,5,4
"pos",1,1,1,1,1,"svm",1,1,1,181,6,5
"pos",1,1,1,1,1,"svm",1,1,1,188,7,6
"pos",1,1,1,1,1,"svm",1,1,1,190,8,7
"pos",1,1,1,1,1,"svm",1,1,1,190,8,8
"pos",1,1,1,1,1,"svm",1,1,1,190,8,9
"pos",1,1,1,1,1,"svm",1,1,1,145,1,0
"pos",1,1,1,1,1,"svm",1,1,1,150,2,1
"pos",1,1,1,1,1,"svm",1,1,1,159,3,2
"pos",1,1,1,1,1,"svm",1,1,1,170,4,3
"pos",1,1,1,1,1,"svm",1,1,1,235,5,4
"pos",1,1,1,1,1,"svm",1,1,1,298,6,5
"pos",1,1,1,1,1,"svm",1,1,1,304,7,6
"pos",1,1,1,1,1,"svm",1,1,1,309,8,7
"pos",1,1,1,1,1,"svm",1,1,1,340,9,8
"pos",1,1,1,1,1,"svm",1,1,1,370,10,9
"pos",0.8333333333333334,0.7142857142857143,0.8333333333333334,0.8333333333333334,0.7692307692307692,"svm",0.8333333333333334,0.6400000000000001,0.9722222222222222,28,1,0
"pos",0.6666666666666666,1,0.6666666666666666,1,0.8,"svm",0.8888888888888888,0.7272727272727271,0.9652777777777778,172,2,1
"pos",0.6666666666666666,1,0.6666666666666666,1,0.8,"svm",0.8888888888888888,0.7272727272727271,0.9513888888888888,333,3,2
"pos",0.6666666666666666,1,0.6666666666666666,1,0.8,"svm",0.8888888888888888,0.7272727272727271,0.9444444444444444,352,4,3
"pos",0.6666666666666666,1,0.6666666666666666,1,0.8,"svm",0.8888888888888888,0.7272727272727271,0.9444444444444444,400,5,4
"pos",0.6666666666666666,0.8,0.6666666666666666,0.9166666666666666,0.7272727272727272,"svm",0.8333333333333334,0.6086956521739131,0.9444444444444444,403,6,5
"pos",0.6666666666666666,0.8,0.6666666666666666,0.9166666666666666,0.7272727272727272,"svm",0.8333333333333334,0.6086956521739131,0.9444444444444444,412,7,6
"pos",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,"svm",0.7777777777777778,0.5,0.9444444444444444,414,8,7
"pos",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,"svm",0.7777777777777778,0.5,0.9444444444444444,416,9,8
"pos",0.6666666666666666,0.8,0.6666666666666666,0.9166666666666666,0.7272727272727272,"svm",0.8333333333333334,0.6086956521739131,0.9444444444444445,423,10,9
"pos",1,1,1,1,1,"svm",1,1,1,14,1,0
"pos",1,1,1,1,1,"svm",1,1,1,181,2,1
"pos",1,1,1,1,1,"svm",1,1,1,206,3,2
"pos",1,1,1,1,1,"svm",1,1,1,211,4,3
"pos",1,1,1,1,1,"svm",1,1,1,228,5,4
"pos",1,1,1,1,1,"svm",1,1,1,294,6,5
"pos",1,1,1,1,1,"svm",1,1,1,297,7,6
"pos",1,1,1,1,1,"svm",1,1,1,312,8,7
"pos",1,1,1,1,1,"svm",1,1,1,315,9,8
"pos",1,1,1,1,1,"svm",1,1,1,317,10,9
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,0.9861111111111112,4,1,0
"pos",1,1,1,1,1,"svm",1,1,1,135,2,1
"pos",1,1,1,1,1,"svm",1,1,1,151,3,2
"pos",1,1,1,1,1,"svm",1,1,1,181,4,3
"pos",1,1,1,1,1,"svm",1,1,1,184,5,4
"pos",1,1,1,1,1,"svm",1,1,1,227,6,5
"pos",1,1,1,1,1,"svm",1,1,1,231,7,6
"pos",1,1,1,1,1,"svm",1,1,1,247,8,7
"pos",1,1,1,1,1,"svm",1,1,1,255,9,8
"pos",1,1,1,1,1,"svm",1,1,1,264,10,9
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,21,1,0
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,118,2,1
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,125,3,2
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,195,4,3
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,229,5,4
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,325,6,5
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,337,7,6
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,344,8,7
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,368,9,8
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,375,10,9
"pos",1,1,1,1,1,"svm",1,1,1,28,1,0
"pos",1,1,1,1,1,"svm",1,1,1,63,2,1
"pos",1,1,1,1,1,"svm",1,1,1,70,3,2
"pos",1,1,1,1,1,"svm",1,1,1,72,4,3
"pos",1,1,1,1,1,"svm",1,1,1,80,5,4
"pos",1,1,1,1,1,"svm",1,1,1,84,6,5
"pos",1,1,1,1,1,"svm",1,1,1,87,7,6
"pos",1,1,1,1,1,"svm",1,1,1,95,8,7
"pos",1,1,1,1,1,"svm",1,1,1,95,8,8
"pos",1,1,1,1,1,"svm",1,1,1,95,8,9
"pos",1,1,1,1,1,"svm",1,1,1,36,1,0
"pos",1,1,1,1,1,"svm",1,1,1,145,2,1
"pos",1,1,1,1,1,"svm",1,1,1,207,3,2
"pos",1,1,1,1,1,"svm",1,1,1,319,4,3
"pos",1,1,1,1,1,"svm",1,1,1,338,5,4
"pos",1,1,1,1,1,"svm",1,1,1,342,6,5
"pos",1,1,1,1,1,"svm",1,1,1,344,7,6
"pos",1,1,1,1,1,"svm",1,1,1,346,8,7
"pos",1,1,1,1,1,"svm",1,1,1,348,9,8
"pos",1,1,1,1,1,"svm",1,1,1,350,10,9
"pos",1,1,1,1,1,"svm",1,1,1,14,1,0
"pos",1,1,1,1,1,"svm",1,1,1,41,2,1
"pos",1,1,1,1,1,"svm",1,1,1,86,3,2
"pos",1,1,1,1,1,"svm",1,1,1,97,4,3
"pos",1,1,1,1,1,"svm",1,1,1,101,5,4
"pos",1,1,1,1,1,"svm",1,1,1,108,6,5
"pos",1,1,1,1,1,"svm",1,1,1,114,7,6
"pos",1,1,1,1,1,"svm",1,1,1,117,8,7
"pos",1,1,1,1,1,"svm",1,1,1,117,8,8
"pos",1,1,1,1,1,"svm",1,1,1,117,8,9
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,45,1,0
"pos",1,1,1,1,1,"svm",1,1,1,195,2,1
"pos",1,1,1,1,1,"svm",1,1,1,203,3,2
"pos",1,1,1,1,1,"svm",1,1,1,212,4,3
"pos",1,1,1,1,1,"svm",1,1,1,238,5,4
"pos",1,1,1,1,1,"svm",1,1,1,240,6,5
"pos",1,1,1,1,1,"svm",1,1,1,250,7,6
"pos",1,1,1,1,1,"svm",1,1,1,252,8,7
"pos",1,1,1,1,1,"svm",1,1,1,255,9,8
"pos",1,1,1,1,1,"svm",1,1,1,257,10,9
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9722222222222222,8,1,0
"pos",1,1,1,1,1,"svm",1,1,1,98,2,1
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,116,3,2
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,125,4,3
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,129,5,4
"pos",1,1,1,1,1,"svm",1,1,1,143,6,5
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,146,7,6
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,151,8,7
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,151,8,8
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,151,8,9
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,97,1,0
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,127,2,1
"pos",1,1,1,1,1,"svm",1,1,1,130,3,2
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,136,4,3
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,143,5,4
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,151,6,5
"pos",1,1,1,1,1,"svm",1,1,1,159,7,6
"pos",1,1,1,1,1,"svm",1,1,1,171,8,7
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,192,9,8
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,194,10,9
"pos",1,1,1,1,1,"svm",1,1,1,57,1,0
"pos",1,1,1,1,1,"svm",1,1,1,68,2,1
"pos",1,1,1,1,1,"svm",1,1,1,71,3,2
