"ClassLables","Recall","Precision","Sensitivity","Specifity","F-measure","learner","Accuracy","Cohen's kappa","Area Under Curve","#Genes","#Clusters","Iteration"
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,211,5,4
"pos",1,1,1,1,1,"svm",1,1,1,214,6,5
"pos",1,1,1,1,1,"svm",1,1,1,220,7,6
"pos",1,1,1,1,1,"svm",1,1,1,231,8,7
"pos",1,1,1,1,1,"svm",1,1,1,242,9,8
"pos",1,1,1,1,1,"svm",1,1,1,247,10,9
"pos",1,1,1,1,1,"svm",1,1,1,141,1,0
"pos",1,1,1,1,1,"svm",1,1,1,271,2,1
"pos",1,1,1,1,1,"svm",1,1,1,274,3,2
"pos",1,1,1,1,1,"svm",1,1,1,330,4,3
"pos",1,1,1,1,1,"svm",1,1,1,341,5,4
"pos",1,1,1,1,1,"svm",1,1,1,343,6,5
"pos",1,1,1,1,1,"svm",1,1,1,353,7,6
"pos",1,1,1,1,1,"svm",1,1,1,367,8,7
"pos",1,1,1,1,1,"svm",1,1,1,368,9,8
"pos",1,1,1,1,1,"svm",1,1,1,374,10,9
"pos",1,1,1,1,1,"svm",1,1,1,22,1,0
"pos",1,1,1,1,1,"svm",1,1,1,56,2,1
"pos",1,1,1,1,1,"svm",1,1,1,89,3,2
"pos",1,1,1,1,1,"svm",1,1,1,122,4,3
"pos",1,1,1,1,1,"svm",1,1,1,220,5,4
"pos",1,1,1,1,1,"svm",1,1,0.9999999999999999,236,6,5
"pos",1,1,1,1,1,"svm",1,1,0.9999999999999999,241,7,6
"pos",1,1,1,1,1,"svm",1,1,1,242,8,7
"pos",1,1,1,1,1,"svm",1,1,1,244,9,8
"pos",1,1,1,1,1,"svm",1,1,1,245,10,9
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,0.986111111111111,5,1,0
"pos",1,0.75,1,0.8333333333333334,0.8571428571428571,"svm",0.8888888888888888,0.769230769230769,1,105,2,1
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,123,3,2
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,125,4,3
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,140,5,4
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,142,6,5
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,144,7,6
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,148,8,7
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,149,9,8
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,149,9,9
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,168,1,0
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,234,2,1
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,283,3,2
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,296,4,3
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,304,5,4
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,314,6,5
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,316,7,6
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,329,8,7
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,330,9,8
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,333,10,9
"pos",1,1,1,1,1,"svm",1,1,1,81,1,0
"pos",1,1,1,1,1,"svm",1,1,1,224,2,1
"pos",1,1,1,1,1,"svm",1,1,1,242,3,2
"pos",1,1,1,1,1,"svm",1,1,1,274,4,3
"pos",1,1,1,1,1,"svm",1,1,1,332,5,4
"pos",1,1,1,1,1,"svm",1,1,1,347,6,5
"pos",1,1,1,1,1,"svm",1,1,1,354,7,6
"pos",1,1,1,1,1,"svm",1,1,1,357,8,7
"pos",1,1,1,1,1,"svm",1,1,1,370,9,8
"pos",1,1,1,1,1,"svm",1,1,1,387,10,9
"pos",1,1,1,1,1,"svm",1,1,1,90,1,0
"pos",1,1,1,1,1,"svm",1,1,1,98,2,1
"pos",1,1,1,1,1,"svm",1,1,1,126,3,2
"pos",1,1,1,1,1,"svm",1,1,1,135,4,3
"pos",1,1,1,1,1,"svm",1,1,1,148,5,4
"pos",1,1,1,1,1,"svm",1,1,1,190,6,5
"pos",1,1,1,1,1,"svm",1,1,0.9999999999999999,233,7,6
"pos",1,1,1,1,1,"svm",1,1,1,234,8,7
"pos",1,1,1,1,1,"svm",1,1,1,252,9,8
"pos",1,1,1,1,1,"svm",1,1,1,265,10,9
"pos",1,1,1,1,1,"svm",1,1,1,5,1,0
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9930555555555556,34,2,1
"pos",1,1,1,1,1,"svm",1,1,1,47,3,2
"pos",1,1,1,1,1,"svm",1,1,1,50,4,3
"pos",1,1,1,1,1,"svm",1,1,1,62,5,4
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,80,6,5
"pos",1,1,1,1,1,"svm",1,1,1,87,7,6
"pos",1,1,1,1,1,"svm",1,1,1,95,8,7
"pos",1,1,1,1,1,"svm",1,1,1,96,9,8
"pos",1,1,1,1,1,"svm",1,1,1,97,10,9
"pos",1,0.75,1,0.8333333333333334,0.8571428571428571,"svm",0.8888888888888888,0.769230769230769,1,11,1,0
"pos",1,0.75,1,0.8333333333333334,0.8571428571428571,"svm",0.8888888888888888,0.769230769230769,1,40,2,1
"pos",1,0.75,1,0.8333333333333334,0.8571428571428571,"svm",0.8888888888888888,0.769230769230769,1,44,3,2
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,168,4,3
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,170,5,4
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,202,6,5
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,216,7,6
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,221,8,7
"pos",1,0.75,1,0.8333333333333334,0.8571428571428571,"svm",0.8888888888888888,0.769230769230769,1,225,9,8
"pos",1,0.75,1,0.8333333333333334,0.8571428571428571,"svm",0.8888888888888888,0.769230769230769,1,226,10,9
"pos",1,1,1,1,1,"svm",1,1,1,83,1,0
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,138,2,1
"pos",1,1,1,1,1,"svm",1,1,1,141,3,2
"pos",1,1,1,1,1,"svm",1,1,1,182,4,3
"pos",1,1,1,1,1,"svm",1,1,1,190,5,4
"pos",1,1,1,1,1,"svm",1,1,1,224,6,5
"pos",1,1,1,1,1,"svm",1,1,1,264,7,6
"pos",1,1,1,1,1,"svm",1,1,1,269,8,7
"pos",1,1,1,1,1,"svm",1,1,1,296,9,8
"pos",1,1,1,1,1,"svm",1,1,1,309,10,9
"pos",1,1,1,1,1,"svm",1,1,1,82,1,0
"pos",1,1,1,1,1,"svm",1,1,0.9999999999999999,126,2,1
"pos",1,1,1,1,1,"svm",1,1,1,154,3,2
"pos",1,1,1,1,1,"svm",1,1,1,190,4,3
"pos",1,1,1,1,1,"svm",1,1,1,192,5,4
"pos",1,1,1,1,1,"svm",1,1,1,193,6,5
"pos",1,1,1,1,1,"svm",1,1,1,196,7,6
"pos",1,1,1,1,1,"svm",1,1,1,198,8,7
"pos",1,1,1,1,1,"svm",1,1,1,200,9,8
"pos",1,1,1,1,1,"svm",1,1,1,201,10,9
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,24,1,0
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,27,2,1
"pos",1,1,1,1,1,"svm",1,1,1,42,3,2
"pos",1,1,1,1,1,"svm",1,1,1,110,4,3
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,155,5,4
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,186,6,5
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,198,7,6
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,199,8,7
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,210,9,8
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,214,10,9
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9444444444444445,55,1,0
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,125,2,1
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9861111111111112,180,3,2
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9722222222222222,183,4,3
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.986111111111111,192,5,4
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9722222222222223,203,6,5
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,209,7,6
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,252,8,7
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,278,9,8
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,279,10,9
"pos",1,1,1,1,1,"svm",1,1,1,19,1,0
"pos",1,1,1,1,1,"svm",1,1,1,34,2,1
"pos",1,1,1,1,1,"svm",1,1,1,55,3,2
"pos",1,1,1,1,1,"svm",1,1,1,74,4,3
"pos",1,1,1,1,1,"svm",1,1,1,78,5,4
"pos",1,1,1,1,1,"svm",1,1,1,90,6,5
"pos",1,1,1,1,1,"svm",1,1,1,91,7,6
"pos",1,1,1,1,1,"svm",1,1,1,104,8,7
"pos",1,1,1,1,1,"svm",1,1,1,105,9,8
"pos",1,1,1,1,1,"svm",1,1,1,106,10,9
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,6,1,0
"pos",1,1,1,1,1,"svm",1,1,1,145,2,1
"pos",1,1,1,1,1,"svm",1,1,1,151,3,2
"pos",1,1,1,1,1,"svm",1,1,1,217,4,3
"pos",1,1,1,1,1,"svm",1,1,1,223,5,4
"pos",1,1,1,1,1,"svm",1,1,1,242,6,5
"pos",1,1,1,1,1,"svm",1,1,1,244,7,6
"pos",1,1,1,1,1,"svm",1,1,1,270,8,7
"pos",1,1,1,1,1,"svm",1,1,1,273,9,8
"pos",1,1,1,1,1,"svm",1,1,1,278,10,9
"pos",1,0.6666666666666666,1,0.75,0.8,"svm",0.8333333333333334,0.6666666666666667,1,47,1,0
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,191,2,1
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,201,3,2
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,212,4,3
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,226,5,4
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,263,6,5
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,297,7,6
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,308,8,7
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,330,9,8
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,340,10,9
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,41,1,0
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,86,2,1
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,117,3,2
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,122,4,3
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,161,5,4
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,187,6,5
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,193,7,6
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,201,8,7
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,203,9,8
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,204,10,9
"pos",1,1,1,1,1,"svm",1,1,1,6,1,0
"pos",1,1,1,1,1,"svm",1,1,1,23,2,1
"pos",1,1,1,1,1,"svm",1,1,1,26,3,2
"pos",1,1,1,1,1,"svm",1,1,1,29,4,3
"pos",1,1,1,1,1,"svm",1,1,1,61,5,4
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,64,6,5
"pos",1,1,1,1,1,"svm",1,1,1,69,7,6
"pos",1,1,1,1,1,"svm",1,1,1,78,8,7
"pos",1,1,1,1,1,"svm",1,1,1,79,9,8
"pos",1,1,1,1,1,"svm",1,1,1,80,10,9
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,39,1,0
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,45,2,1
"pos",1,1,1,1,1,"svm",1,1,1,65,3,2
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,256,4,3
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,260,5,4
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,341,6,5
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,480,7,6
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,486,8,7
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,598,9,8
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,1,607,10,9
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.986111111111111,40,1,0
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9722222222222222,119,2,1
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9861111111111112,222,3,2
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.986111111111111,249,4,3
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9861111111111112,268,5,4
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9861111111111112,280,6,5
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.986111111111111,315,7,6
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9861111111111112,323,8,7
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.986111111111111,324,9,8
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.986111111111111,381,10,9
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,28,1,0
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,0.9930555555555555,30,2,1
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,38,3,2
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,100,4,3
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,102,5,4
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,111,6,5
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,124,7,6
"pos",1,1,1,1,1,"svm",1,1,1,126,8,7
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,144,9,8
"pos",1,1,1,1,1,"svm",1,1,1,170,10,9
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.986111111111111,105,1,0
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9930555555555556,154,2,1
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9861111111111112,216,3,2
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9791666666666666,217,4,3
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9861111111111112,221,5,4
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9861111111111112,237,6,5
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9861111111111112,243,7,6
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9861111111111112,246,8,7
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.986111111111111,247,9,8
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9861111111111112,248,10,9
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9861111111111112,15,1,0
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9722222222222223,66,2,1
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9861111111111112,184,3,2
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9861111111111112,287,4,3
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9722222222222222,289,5,4
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9722222222222222,311,6,5
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9722222222222222,325,7,6
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9722222222222222,327,8,7
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9722222222222222,329,9,8
"pos",0.8333333333333334,1,0.8333333333333334,1,0.9090909090909091,"svm",0.9444444444444444,0.8695652173913043,0.9722222222222222,331,10,9
"pos",1,1,1,1,1,"svm",1,1,1,43,1,0
"pos",1,1,1,1,1,"svm",1,1,1,114,2,1
"pos",1,1,1,1,1,"svm",1,1,1,121,3,2
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,128,4,3
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,158,5,4
"pos",1,1,1,1,1,"svm",1,1,1,164,6,5
"pos",1,1,1,1,1,"svm",1,1,1,176,7,6
"pos",1,1,1,1,1,"svm",1,1,1,182,8,7
"pos",1,1,1,1,1,"svm",1,1,1,184,9,8
"pos",1,1,1,1,1,"svm",1,1,1,194,10,9
"pos",1,1,1,1,1,"svm",1,1,1,10,1,0
"pos",1,1,1,1,1,"svm",1,1,1,20,2,1
"pos",1,1,1,1,1,"svm",1,1,1,21,3,2
"pos",1,1,1,1,1,"svm",1,1,1,142,4,3
"pos",1,1,1,1,1,"svm",1,1,1,146,5,4
"pos",1,1,1,1,1,"svm",1,1,1,175,6,5
"pos",1,1,1,1,1,"svm",1,1,1,196,7,6
"pos",1,1,1,1,1,"svm",1,1,1,200,8,7
"pos",1,1,1,1,1,"svm",1,1,1,203,9,8
"pos",1,1,1,1,1,"svm",1,1,1,204,10,9
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9722222222222223,7,1,0
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.986111111111111,10,2,1
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.986111111111111,72,3,2
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9722222222222222,223,4,3
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9722222222222223,261,5,4
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9722222222222223,265,6,5
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9722222222222223,284,7,6
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9722222222222223,288,8,7
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9583333333333333,291,9,8
"pos",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,"svm",0.8888888888888888,0.7499999999999999,0.9583333333333333,294,10,9
"pos",1,1,1,1,1,"svm",1,1,1,97,1,0
"pos",1,1,1,1,1,"svm",1,1,1,137,2,1
"pos",1,1,1,1,1,"svm",1,1,1,148,3,2
"pos",1,1,1,1,1,"svm",1,1,1,185,4,3
"pos",1,1,1,1,1,"svm",1,1,1,227,5,4
"pos",1,1,1,1,1,"svm",1,1,1,239,6,5
"pos",1,1,1,1,1,"svm",1,1,1,240,7,6
"pos",1,1,1,1,1,"svm",1,1,1,241,8,7
"pos",1,1,1,1,1,"svm",1,1,1,242,9,8
"pos",1,1,1,1,1,"svm",1,1,1,243,10,9
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,0.9791666666666667,27,1,0
"pos",1,0.75,1,0.8333333333333334,0.8571428571428571,"svm",0.8888888888888888,0.769230769230769,0.951388888888889,60,2,1
"pos",1,0.75,1,0.8333333333333334,0.8571428571428571,"svm",0.8888888888888888,0.769230769230769,1,148,3,2
"pos",1,0.75,1,0.8333333333333334,0.8571428571428571,"svm",0.8888888888888888,0.769230769230769,0.9861111111111112,162,4,3
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,0.9861111111111112,187,5,4
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,0.9861111111111112,266,6,5
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,0.9861111111111112,270,7,6
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,0.9861111111111112,280,8,7
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,0.9861111111111112,286,9,8
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,0.9861111111111112,293,10,9
"pos",1,1,1,1,1,"svm",1,1,1,31,1,0
"pos",1,1,1,1,1,"svm",1,1,1,66,2,1
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,85,3,2
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,112,4,3
"pos",1,0.8571428571428571,1,0.9166666666666666,0.923076923076923,"svm",0.9444444444444444,0.88,1,121,5,4
